,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level
8689,5Z565OD7B1,UDAXI,2025-08-12 22:22:11,4.0,station_D,Salida de vagones,Chemicals,81.22400000000009
8690,5Z565OD7B1,UDAXI,2025-08-12 22:22:11,4.0,station_D,Descarga de vagones,Chemicals,81.22400000000009
8691,5Z565OD7B1,UDAXI,2025-08-13 00:20:04,4.0,station_E,Llegada de vagones,Chemicals,31.304000000000087
8692,5Z565OD7B1,UDAXI,2025-08-13 00:20:35,1.0,station_E,Salida de vagones,Chemicals,31.304000000000087
8693,5Z565OD7B1,UDAXI,2025-08-13 00:20:35,1.0,station_E,Descarga de vagones,Chemicals,31.304000000000087
8694,5Z565OD7B1,UDAXI,2025-08-13 03:01:49,1.0,station_F,Llegada de vagones,Chemicals,0.0
8695,5Z565OD7B1,UDAXI,2025-08-13 03:01:59,0.0,station_F,Salida de vagones,Chemicals,0.0
8696,5Z565OD7B1,UDAXI,2025-08-13 03:01:59,0.0,station_F,Descarga de vagones,Chemicals,0.0
8697,5Z565OD7B1,UDAXI,2025-08-13 08:17:02,0.0,station_G,Final de ruta,Chemicals,0.0
8698,5Z565OD7B1,UDAXI,2025-08-13 08:17:02,0.0,station_G,Descarga de vagones,Chemicals,0.0
8699,5Z565OD7B1,UDAXI,2025-08-13 08:17:02,0.0,station_G,Llegada de vagones,Chemicals,0.0
8700,254B2PMSZD,VXRCS,2025-08-13 10:07:24,40.0,station_A,Salida de vagones,Electronics,1200.0
8701,254B2PMSZD,VXRCS,2025-08-13 10:07:24,40.0,station_A,Final carga,Electronics,1200.0
8702,254B2PMSZD,VXRCS,2025-08-13 10:49:21,40.0,station_B,Llegada de vagones,Electronics,1132.8
8703,254B2PMSZD,VXRCS,2025-08-13 10:50:05,34.0,station_B,Descarga de vagones,Electronics,1132.8
8704,254B2PMSZD,VXRCS,2025-08-13 10:50:05,34.0,station_B,Salida de vagones,Electronics,1132.8
8705,254B2PMSZD,VXRCS,2025-08-13 11:18:09,34.0,station_C,Llegada de vagones,Electronics,1094.208
8706,254B2PMSZD,VXRCS,2025-08-13 11:21:18,7.0,station_C,Descarga de vagones,Electronics,1094.208
8707,254B2PMSZD,VXRCS,2025-08-13 11:21:18,7.0,station_C,Salida de vagones,Electronics,1094.208
8708,254B2PMSZD,VXRCS,2025-08-13 12:43:37,7.0,station_D,Llegada de vagones,Electronics,1017.168
8709,254B2PMSZD,VXRCS,2025-08-13 12:44:21,1.0,station_D,Salida de vagones,Electronics,1017.168
8710,254B2PMSZD,VXRCS,2025-08-13 12:44:21,1.0,station_D,Descarga de vagones,Electronics,1017.168
8711,254B2PMSZD,VXRCS,2025-08-13 13:40:48,1.0,station_E,Llegada de vagones,Electronics,968.688
8712,254B2PMSZD,VXRCS,2025-08-13 13:40:55,0.0,station_E,Salida de vagones,Electronics,968.688
8713,254B2PMSZD,VXRCS,2025-08-13 13:40:55,0.0,station_E,Descarga de vagones,Electronics,968.688
8714,254B2PMSZD,VXRCS,2025-08-13 14:53:23,0.0,station_F,Salida de vagones,Electronics,911.088
8715,254B2PMSZD,VXRCS,2025-08-13 14:53:23,0.0,station_F,Descarga de vagones,Electronics,911.088
8716,254B2PMSZD,VXRCS,2025-08-13 14:53:23,0.0,station_F,Llegada de vagones,Electronics,911.088
8717,254B2PMSZD,VXRCS,2025-08-13 17:07:36,0.0,station_G,Final de ruta,Electronics,791.0879999999999
8718,254B2PMSZD,VXRCS,2025-08-13 17:07:36,0.0,station_G,Llegada de vagones,Electronics,791.0879999999999
8719,254B2PMSZD,VXRCS,2025-08-13 17:07:36,0.0,station_G,Descarga de vagones,Electronics,791.0879999999999
8720,5W21BKSM4W,HHEXD,2025-08-14 10:11:17,44.0,station_A,Salida de vagones,Food,800.0
8721,5W21BKSM4W,HHEXD,2025-08-14 10:11:17,44.0,station_A,Final carga,Food,800.0
8722,5W21BKSM4W,HHEXD,2025-08-14 11:17:52,44.0,station_B,Llegada de vagones,Food,728.0
8723,5W21BKSM4W,HHEXD,2025-08-14 11:22:47,12.0,station_B,Descarga de vagones,Food,728.0
8724,5W21BKSM4W,HHEXD,2025-08-14 11:22:47,12.0,station_B,Salida de vagones,Food,728.0
8725,5W21BKSM4W,HHEXD,2025-08-14 12:03:08,12.0,station_C,Llegada de vagones,Food,694.4
8726,5W21BKSM4W,HHEXD,2025-08-14 12:03:38,9.0,station_C,Descarga de vagones,Food,694.4
8727,5W21BKSM4W,HHEXD,2025-08-14 12:03:38,9.0,station_C,Salida de vagones,Food,694.4
8728,5W21BKSM4W,HHEXD,2025-08-14 13:53:05,9.0,station_D,Llegada de vagones,Food,612.65
8729,5W21BKSM4W,HHEXD,2025-08-14 13:54:27,0.0,station_D,Salida de vagones,Food,612.65
8730,5W21BKSM4W,HHEXD,2025-08-14 13:54:27,0.0,station_D,Descarga de vagones,Food,612.65
8731,5W21BKSM4W,HHEXD,2025-08-14 15:15:56,0.0,station_E,Descarga de vagones,Food,562.65
8732,5W21BKSM4W,HHEXD,2025-08-14 15:15:56,0.0,station_E,Llegada de vagones,Food,562.65
8733,5W21BKSM4W,HHEXD,2025-08-14 15:15:56,0.0,station_E,Salida de vagones,Food,562.65
8734,5W21BKSM4W,HHEXD,2025-08-14 17:02:59,0.0,station_F,Salida de vagones,Food,502.65
8735,5W21BKSM4W,HHEXD,2025-08-14 17:02:59,0.0,station_F,Descarga de vagones,Food,502.65
8736,5W21BKSM4W,HHEXD,2025-08-14 17:02:59,0.0,station_F,Llegada de vagones,Food,502.65
8737,5W21BKSM4W,HHEXD,2025-08-14 19:58:49,0.0,station_G,Final de ruta,Food,377.65
8738,5W21BKSM4W,HHEXD,2025-08-14 19:58:49,0.0,station_G,Llegada de vagones,Food,377.65
8739,5W21BKSM4W,HHEXD,2025-08-14 19:58:49,0.0,station_G,Descarga de vagones,Food,377.65
8740,SY0X4KNSF4,VXRCS,2025-08-15 10:08:09,34.0,station_A,Salida de vagones,Food,416.6879999999998
8741,SY0X4KNSF4,VXRCS,2025-08-15 10:08:09,34.0,station_A,Final carga,Food,416.6879999999998
8742,SY0X4KNSF4,VXRCS,2025-08-15 10:54:08,34.0,station_B,Llegada de vagones,Food,336.2879999999998
8743,SY0X4KNSF4,VXRCS,2025-08-15 10:56:19,22.0,station_B,Salida de vagones,Food,336.2879999999998
8744,SY0X4KNSF4,VXRCS,2025-08-15 10:56:19,22.0,station_B,Descarga de vagones,Food,336.2879999999998
8745,SY0X4KNSF4,VXRCS,2025-08-15 11:24:54,22.0,station_C,Llegada de vagones,Food,292.36799999999977
8746,SY0X4KNSF4,VXRCS,2025-08-15 11:25:41,17.0,station_C,Descarga de vagones,Food,292.36799999999977
8747,SY0X4KNSF4,VXRCS,2025-08-15 11:25:41,17.0,station_C,Salida de vagones,Food,292.36799999999977
8748,SY0X4KNSF4,VXRCS,2025-08-15 12:39:40,17.0,station_D,Llegada de vagones,Food,187.06799999999976
8749,SY0X4KNSF4,VXRCS,2025-08-15 12:42:25,2.0,station_D,Descarga de vagones,Food,187.06799999999976
8750,SY0X4KNSF4,VXRCS,2025-08-15 12:42:25,2.0,station_D,Salida de vagones,Food,187.06799999999976
8751,SY0X4KNSF4,VXRCS,2025-08-15 13:38:32,2.0,station_E,Salida de vagones,Food,125.86799999999975
8752,SY0X4KNSF4,VXRCS,2025-08-15 13:38:32,2.0,station_E,Descarga de vagones,Food,125.86799999999975
8753,SY0X4KNSF4,VXRCS,2025-08-15 13:38:32,2.0,station_E,Llegada de vagones,Food,125.86799999999975
8754,SY0X4KNSF4,VXRCS,2025-08-15 14:37:39,2.0,station_F,Llegada de vagones,Food,52.42799999999977
8755,SY0X4KNSF4,VXRCS,2025-08-15 14:37:50,1.0,station_F,Salida de vagones,Food,52.42799999999977
8756,SY0X4KNSF4,VXRCS,2025-08-15 14:37:50,1.0,station_F,Descarga de vagones,Food,52.42799999999977
8757,SY0X4KNSF4,VXRCS,2025-08-15 17:03:55,1.0,station_G,Llegada de vagones,Food,0.0
8758,SY0X4KNSF4,VXRCS,2025-08-15 17:04:04,0.0,station_G,Final de ruta,Food,0.0
8759,SY0X4KNSF4,VXRCS,2025-08-15 17:04:04,0.0,station_G,Descarga de vagones,Food,0.0
8760,TPN9DBWQWK,UDAXI,2025-08-16 10:04:27,15.0,station_A,Salida de vagones,Chemicals,1000.0
8761,TPN9DBWQWK,UDAXI,2025-08-16 10:04:27,15.0,station_A,Final carga,Chemicals,1000.0
8762,TPN9DBWQWK,UDAXI,2025-08-16 11:51:46,15.0,station_B,Llegada de vagones,Chemicals,944.8
8763,TPN9DBWQWK,UDAXI,2025-08-16 11:51:57,14.0,station_B,Descarga de vagones,Chemicals,944.8
8764,TPN9DBWQWK,UDAXI,2025-08-16 11:51:57,14.0,station_B,Salida de vagones,Chemicals,944.8
8765,TPN9DBWQWK,UDAXI,2025-08-16 12:57:30,14.0,station_C,Llegada de vagones,Chemicals,911.968
8766,TPN9DBWQWK,UDAXI,2025-08-16 13:00:04,2.0,station_C,Descarga de vagones,Chemicals,911.968
8767,TPN9DBWQWK,UDAXI,2025-08-16 13:00:04,2.0,station_C,Salida de vagones,Chemicals,911.968
8768,TPN9DBWQWK,UDAXI,2025-08-16 15:53:28,2.0,station_D,Descarga de vagones,Chemicals,838.528
8769,TPN9DBWQWK,UDAXI,2025-08-16 15:53:28,2.0,station_D,Salida de vagones,Chemicals,838.528
8770,TPN9DBWQWK,UDAXI,2025-08-16 15:53:28,2.0,station_D,Llegada de vagones,Chemicals,838.528
8771,TPN9DBWQWK,UDAXI,2025-08-16 18:18:35,2.0,station_E,Llegada de vagones,Chemicals,789.568
8772,TPN9DBWQWK,UDAXI,2025-08-16 18:18:47,1.0,station_E,Descarga de vagones,Chemicals,789.568
8773,TPN9DBWQWK,UDAXI,2025-08-16 18:18:47,1.0,station_E,Salida de vagones,Chemicals,789.568
8774,TPN9DBWQWK,UDAXI,2025-08-16 20:56:03,1.0,station_F,Llegada de vagones,Chemicals,731.3919999999999
8775,TPN9DBWQWK,UDAXI,2025-08-16 20:56:17,0.0,station_F,Descarga de vagones,Chemicals,731.3919999999999
8776,TPN9DBWQWK,UDAXI,2025-08-16 20:56:17,0.0,station_F,Salida de vagones,Chemicals,731.3919999999999
8777,TPN9DBWQWK,UDAXI,2025-08-17 02:07:51,0.0,station_G,Llegada de vagones,Chemicals,611.3919999999999
8778,TPN9DBWQWK,UDAXI,2025-08-17 02:07:51,0.0,station_G,Descarga de vagones,Chemicals,611.3919999999999
8779,TPN9DBWQWK,UDAXI,2025-08-17 02:07:51,0.0,station_G,Final de ruta,Chemicals,611.3919999999999
8780,OH9O5QVWC9,HHEXD,2025-08-18 10:10:26,38.0,station_A,Salida de vagones,Food,800.0
8781,OH9O5QVWC9,HHEXD,2025-08-18 10:10:26,38.0,station_A,Final carga,Food,800.0
8782,OH9O5QVWC9,HHEXD,2025-08-18 11:25:02,38.0,station_B,Llegada de vagones,Food,731.0
8783,OH9O5QVWC9,HHEXD,2025-08-18 11:30:05,6.0,station_B,Salida de vagones,Food,731.0
8784,OH9O5QVWC9,HHEXD,2025-08-18 11:30:05,6.0,station_B,Descarga de vagones,Food,731.0
8785,OH9O5QVWC9,HHEXD,2025-08-18 12:11:44,6.0,station_C,Llegada de vagones,Food,699.2
8786,OH9O5QVWC9,HHEXD,2025-08-18 12:12:23,2.0,station_C,Descarga de vagones,Food,699.2
8787,OH9O5QVWC9,HHEXD,2025-08-18 12:12:23,2.0,station_C,Salida de vagones,Food,699.2
8788,OH9O5QVWC9,HHEXD,2025-08-18 14:01:08,2.0,station_D,Llegada de vagones,Food,622.7
8789,OH9O5QVWC9,HHEXD,2025-08-18 14:01:28,0.0,station_D,Descarga de vagones,Food,622.7
8790,OH9O5QVWC9,HHEXD,2025-08-18 14:01:28,0.0,station_D,Salida de vagones,Food,622.7
8791,OH9O5QVWC9,HHEXD,2025-08-18 15:08:21,0.0,station_E,Salida de vagones,Food,572.7
8792,OH9O5QVWC9,HHEXD,2025-08-18 15:08:21,0.0,station_E,Llegada de vagones,Food,572.7
8793,OH9O5QVWC9,HHEXD,2025-08-18 15:08:21,0.0,station_E,Descarga de vagones,Food,572.7
8794,JXVIHM20AP,UDAXI,2025-08-18 16:14:30,90.0,station_A,Final carga,Textiles,236.992
8795,JXVIHM20AP,UDAXI,2025-08-18 16:14:30,90.0,station_A,Salida de vagones,Textiles,236.992
8796,OH9O5QVWC9,HHEXD,2025-08-18 16:37:13,0.0,station_F,Llegada de vagones,Food,512.7
8797,OH9O5QVWC9,HHEXD,2025-08-18 16:37:13,0.0,station_F,Salida de vagones,Food,512.7
8798,OH9O5QVWC9,HHEXD,2025-08-18 16:37:13,0.0,station_F,Descarga de vagones,Food,512.7
8799,JXVIHM20AP,UDAXI,2025-08-18 17:49:51,90.0,station_B,Llegada de vagones,Textiles,191.392
8800,JXVIHM20AP,UDAXI,2025-08-18 17:53:23,54.0,station_B,Descarga de vagones,Textiles,191.392
8801,JXVIHM20AP,UDAXI,2025-08-18 17:53:23,54.0,station_B,Salida de vagones,Textiles,191.392
8802,JXVIHM20AP,UDAXI,2025-08-18 19:06:07,54.0,station_C,Llegada de vagones,Textiles,169.21599999999995
8803,JXVIHM20AP,UDAXI,2025-08-18 19:09:18,22.0,station_C,Salida de vagones,Textiles,169.21599999999995
8804,JXVIHM20AP,UDAXI,2025-08-18 19:09:18,22.0,station_C,Descarga de vagones,Textiles,169.21599999999995
8805,OH9O5QVWC9,HHEXD,2025-08-18 19:42:47,0.0,station_G,Descarga de vagones,Food,387.7000000000001
8806,OH9O5QVWC9,HHEXD,2025-08-18 19:42:47,0.0,station_G,Llegada de vagones,Food,387.7000000000001
8807,OH9O5QVWC9,HHEXD,2025-08-18 19:42:47,0.0,station_G,Final de ruta,Food,387.7000000000001
8808,JXVIHM20AP,UDAXI,2025-08-18 21:52:46,22.0,station_D,Llegada de vagones,Textiles,125.29599999999996
8809,JXVIHM20AP,UDAXI,2025-08-18 21:53:13,17.0,station_D,Salida de vagones,Textiles,125.29599999999996
8810,JXVIHM20AP,UDAXI,2025-08-18 21:53:13,17.0,station_D,Descarga de vagones,Textiles,125.29599999999996
8811,JXVIHM20AP,UDAXI,2025-08-18 23:43:55,17.0,station_E,Llegada de vagones,Textiles,97.21599999999997
8812,JXVIHM20AP,UDAXI,2025-08-18 23:44:05,15.0,station_E,Salida de vagones,Textiles,97.21599999999997
8813,JXVIHM20AP,UDAXI,2025-08-18 23:44:05,15.0,station_E,Descarga de vagones,Textiles,97.21599999999997
8814,JXVIHM20AP,UDAXI,2025-08-19 02:28:49,15.0,station_F,Llegada de vagones,Textiles,64.09599999999995
8815,JXVIHM20AP,UDAXI,2025-08-19 02:29:37,7.0,station_F,Salida de vagones,Textiles,64.09599999999995
8816,JXVIHM20AP,UDAXI,2025-08-19 02:29:37,7.0,station_F,Descarga de vagones,Textiles,64.09599999999995
8817,JXVIHM20AP,UDAXI,2025-08-19 07:20:44,7.0,station_G,Llegada de vagones,Textiles,0.0
8818,JXVIHM20AP,UDAXI,2025-08-19 07:21:18,2.0,station_G,Final de ruta,Textiles,0.0
8819,JXVIHM20AP,UDAXI,2025-08-19 07:21:18,2.0,station_G,Descarga de vagones,Textiles,0.0
8820,3HGG9C6GKH,VXRCS,2025-08-19 10:04:55,36.0,station_A,Salida de vagones,Textiles,1200.0
8821,3HGG9C6GKH,VXRCS,2025-08-19 10:04:55,36.0,station_A,Final carga,Textiles,1200.0
8822,3HGG9C6GKH,VXRCS,2025-08-19 10:58:28,36.0,station_B,Llegada de vagones,Textiles,1151.04
8823,3HGG9C6GKH,VXRCS,2025-08-19 10:59:32,26.0,station_B,Salida de vagones,Textiles,1151.04
8824,3HGG9C6GKH,VXRCS,2025-08-19 10:59:32,26.0,station_B,Descarga de vagones,Textiles,1151.04
8825,3HGG9C6GKH,VXRCS,2025-08-19 11:33:08,26.0,station_C,Llegada de vagones,Textiles,1123.824
8826,3HGG9C6GKH,VXRCS,2025-08-19 11:35:12,3.0,station_C,Salida de vagones,Textiles,1123.824
8827,3HGG9C6GKH,VXRCS,2025-08-19 11:35:12,3.0,station_C,Descarga de vagones,Textiles,1123.824
8828,3HGG9C6GKH,VXRCS,2025-08-19 12:44:43,3.0,station_D,Llegada de vagones,Textiles,1068.2040000000002
8829,3HGG9C6GKH,VXRCS,2025-08-19 12:44:55,1.0,station_D,Salida de vagones,Textiles,1068.2040000000002
8830,3HGG9C6GKH,VXRCS,2025-08-19 12:44:55,1.0,station_D,Descarga de vagones,Textiles,1068.2040000000002
8831,3HGG9C6GKH,VXRCS,2025-08-19 13:47:13,1.0,station_E,Llegada de vagones,Textiles,1031.8440000000005
8832,3HGG9C6GKH,VXRCS,2025-08-19 13:47:19,0.0,station_E,Salida de vagones,Textiles,1031.8440000000005
8833,3HGG9C6GKH,VXRCS,2025-08-19 13:47:19,0.0,station_E,Descarga de vagones,Textiles,1031.8440000000005
8834,3HGG9C6GKH,VXRCS,2025-08-19 14:47:55,0.0,station_F,Descarga de vagones,Textiles,988.6440000000002
8835,3HGG9C6GKH,VXRCS,2025-08-19 14:47:55,0.0,station_F,Salida de vagones,Textiles,988.6440000000002
8836,3HGG9C6GKH,VXRCS,2025-08-19 14:47:55,0.0,station_F,Llegada de vagones,Textiles,988.6440000000002
8837,3HGG9C6GKH,VXRCS,2025-08-19 16:46:59,0.0,station_G,Llegada de vagones,Textiles,898.6440000000002
8838,3HGG9C6GKH,VXRCS,2025-08-19 16:46:59,0.0,station_G,Final de ruta,Textiles,898.6440000000002
8839,3HGG9C6GKH,VXRCS,2025-08-19 16:46:59,0.0,station_G,Descarga de vagones,Textiles,898.6440000000002
8840,0XPJ70OI10,HHEXD,2025-08-20 10:18:55,43.0,station_A,Salida de vagones,Machinery,800.0
8841,0XPJ70OI10,HHEXD,2025-08-20 10:18:55,43.0,station_A,Final carga,Machinery,800.0
8842,0XPJ70OI10,HHEXD,2025-08-20 11:20:13,43.0,station_B,Llegada de vagones,Machinery,692.75
8843,0XPJ70OI10,HHEXD,2025-08-20 11:28:34,10.0,station_B,Salida de vagones,Machinery,692.75
8844,0XPJ70OI10,HHEXD,2025-08-20 11:28:34,10.0,station_B,Descarga de vagones,Machinery,692.75
8845,0XPJ70OI10,HHEXD,2025-08-20 12:11:20,10.0,station_C,Llegada de vagones,Machinery,643.25
8846,0XPJ70OI10,HHEXD,2025-08-20 12:13:44,0.0,station_C,Salida de vagones,Machinery,643.25
8847,0XPJ70OI10,HHEXD,2025-08-20 12:13:44,0.0,station_C,Descarga de vagones,Machinery,643.25
8848,0XPJ70OI10,HHEXD,2025-08-20 14:08:25,0.0,station_D,Descarga de vagones,Machinery,530.75
8849,0XPJ70OI10,HHEXD,2025-08-20 14:08:25,0.0,station_D,Salida de vagones,Machinery,530.75
8850,0XPJ70OI10,HHEXD,2025-08-20 14:08:25,0.0,station_D,Llegada de vagones,Machinery,530.75
8851,0XPJ70OI10,HHEXD,2025-08-20 15:18:47,0.0,station_E,Llegada de vagones,Machinery,455.75
8852,0XPJ70OI10,HHEXD,2025-08-20 15:18:47,0.0,station_E,Salida de vagones,Machinery,455.75
8853,0XPJ70OI10,HHEXD,2025-08-20 15:18:47,0.0,station_E,Descarga de vagones,Machinery,455.75
8854,0XPJ70OI10,HHEXD,2025-08-20 16:50:49,0.0,station_F,Descarga de vagones,Machinery,365.75
8855,0XPJ70OI10,HHEXD,2025-08-20 16:50:49,0.0,station_F,Salida de vagones,Machinery,365.75
8856,0XPJ70OI10,HHEXD,2025-08-20 16:50:49,0.0,station_F,Llegada de vagones,Machinery,365.75
8857,0XPJ70OI10,HHEXD,2025-08-20 19:52:52,0.0,station_G,Descarga de vagones,Machinery,178.25
8858,0XPJ70OI10,HHEXD,2025-08-20 19:52:52,0.0,station_G,Final de ruta,Machinery,178.25
8859,0XPJ70OI10,HHEXD,2025-08-20 19:52:52,0.0,station_G,Llegada de vagones,Machinery,178.25
8860,A7EFVUZK1D,VXRCS,2025-08-21 10:07:47,42.0,station_A,Salida de vagones,Electronics,617.8440000000003
8861,A7EFVUZK1D,VXRCS,2025-08-21 10:07:47,42.0,station_A,Final carga,Electronics,617.8440000000003
8862,A7EFVUZK1D,VXRCS,2025-08-21 10:56:26,42.0,station_B,Llegada de vagones,Electronics,549.6840000000003
8863,A7EFVUZK1D,VXRCS,2025-08-21 11:01:31,0.0,station_B,Salida de vagones,Electronics,549.6840000000003
8864,A7EFVUZK1D,VXRCS,2025-08-21 11:01:31,0.0,station_B,Descarga de vagones,Electronics,549.6840000000003
8865,A7EFVUZK1D,VXRCS,2025-08-21 11:33:54,0.0,station_C,Llegada de vagones,Electronics,520.8840000000004
8866,A7EFVUZK1D,VXRCS,2025-08-21 11:33:54,0.0,station_C,Descarga de vagones,Electronics,520.8840000000004
8867,A7EFVUZK1D,VXRCS,2025-08-21 11:33:54,0.0,station_C,Salida de vagones,Electronics,520.8840000000004
8868,A7EFVUZK1D,VXRCS,2025-08-21 12:51:18,0.0,station_D,Salida de vagones,Electronics,448.8840000000004
8869,A7EFVUZK1D,VXRCS,2025-08-21 12:51:18,0.0,station_D,Descarga de vagones,Electronics,448.8840000000004
8870,A7EFVUZK1D,VXRCS,2025-08-21 12:51:18,0.0,station_D,Llegada de vagones,Electronics,448.8840000000004
8871,A7EFVUZK1D,VXRCS,2025-08-21 13:37:40,0.0,station_E,Descarga de vagones,Electronics,400.8840000000004
8872,A7EFVUZK1D,VXRCS,2025-08-21 13:37:40,0.0,station_E,Llegada de vagones,Electronics,400.8840000000004
8873,A7EFVUZK1D,VXRCS,2025-08-21 13:37:40,0.0,station_E,Salida de vagones,Electronics,400.8840000000004
8874,A7EFVUZK1D,VXRCS,2025-08-21 14:38:26,0.0,station_F,Descarga de vagones,Electronics,343.28400000000033
8875,A7EFVUZK1D,VXRCS,2025-08-21 14:38:26,0.0,station_F,Llegada de vagones,Electronics,343.28400000000033
8876,A7EFVUZK1D,VXRCS,2025-08-21 14:38:26,0.0,station_F,Salida de vagones,Electronics,343.28400000000033
8877,A7EFVUZK1D,VXRCS,2025-08-21 16:59:36,0.0,station_G,Descarga de vagones,Electronics,223.28400000000036
8878,A7EFVUZK1D,VXRCS,2025-08-21 16:59:36,0.0,station_G,Final de ruta,Electronics,223.28400000000036
8879,A7EFVUZK1D,VXRCS,2025-08-21 16:59:36,0.0,station_G,Llegada de vagones,Electronics,223.28400000000036
8880,9TUWAR7JZ2,UDAXI,2025-08-22 10:17:56,56.0,station_A,Salida de vagones,Chemicals,1000.0
8881,9TUWAR7JZ2,UDAXI,2025-08-22 10:17:56,56.0,station_A,Final carga,Chemicals,1000.0
8882,9TUWAR7JZ2,UDAXI,2025-08-22 12:08:21,56.0,station_B,Llegada de vagones,Chemicals,925.12
8883,9TUWAR7JZ2,UDAXI,2025-08-22 12:16:21,17.0,station_B,Descarga de vagones,Chemicals,925.12
8884,9TUWAR7JZ2,UDAXI,2025-08-22 12:16:21,17.0,station_B,Salida de vagones,Chemicals,925.12
8885,9TUWAR7JZ2,UDAXI,2025-08-22 13:24:56,17.0,station_C,Llegada de vagones,Chemicals,891.424
8886,9TUWAR7JZ2,UDAXI,2025-08-22 13:27:57,3.0,station_C,Salida de vagones,Chemicals,891.424
8887,9TUWAR7JZ2,UDAXI,2025-08-22 13:27:57,3.0,station_C,Descarga de vagones,Chemicals,891.424
8888,9TUWAR7JZ2,UDAXI,2025-08-22 16:12:04,3.0,station_D,Llegada de vagones,Chemicals,817.264
8889,9TUWAR7JZ2,UDAXI,2025-08-22 16:12:29,1.0,station_D,Salida de vagones,Chemicals,817.264
8890,9TUWAR7JZ2,UDAXI,2025-08-22 16:12:29,1.0,station_D,Descarga de vagones,Chemicals,817.264
8891,9TUWAR7JZ2,UDAXI,2025-08-22 18:13:06,1.0,station_E,Llegada de vagones,Chemicals,768.784
8892,9TUWAR7JZ2,UDAXI,2025-08-22 18:13:17,0.0,station_E,Descarga de vagones,Chemicals,768.784
8893,9TUWAR7JZ2,UDAXI,2025-08-22 18:13:17,0.0,station_E,Salida de vagones,Chemicals,768.784
8894,9TUWAR7JZ2,UDAXI,2025-08-22 21:03:03,0.0,station_F,Salida de vagones,Chemicals,711.184
8895,9TUWAR7JZ2,UDAXI,2025-08-22 21:03:03,0.0,station_F,Llegada de vagones,Chemicals,711.184
8896,9TUWAR7JZ2,UDAXI,2025-08-22 21:03:03,0.0,station_F,Descarga de vagones,Chemicals,711.184
8897,9TUWAR7JZ2,UDAXI,2025-08-23 02:44:26,0.0,station_G,Llegada de vagones,Chemicals,591.184
8898,9TUWAR7JZ2,UDAXI,2025-08-23 02:44:26,0.0,station_G,Final de ruta,Chemicals,591.184
8899,9TUWAR7JZ2,UDAXI,2025-08-23 02:44:26,0.0,station_G,Descarga de vagones,Chemicals,591.184
8900,FC8VYI78SN,HHEXD,2025-08-23 10:02:38,9.0,station_A,Salida de vagones,Chemicals,800.0
8901,FC8VYI78SN,HHEXD,2025-08-23 10:02:38,9.0,station_A,Final carga,Chemicals,800.0
8902,FC8VYI78SN,HHEXD,2025-08-23 11:09:03,9.0,station_B,Llegada de vagones,Chemicals,734.6
8903,FC8VYI78SN,HHEXD,2025-08-23 11:10:35,1.0,station_B,Salida de vagones,Chemicals,734.6
8904,FC8VYI78SN,HHEXD,2025-08-23 11:10:35,1.0,station_B,Descarga de vagones,Chemicals,734.6
8905,FC8VYI78SN,HHEXD,2025-08-23 12:07:03,1.0,station_C,Llegada de vagones,Chemicals,698.24
8906,FC8VYI78SN,HHEXD,2025-08-23 12:07:15,0.0,station_C,Salida de vagones,Chemicals,698.24
8907,FC8VYI78SN,HHEXD,2025-08-23 12:07:15,0.0,station_C,Descarga de vagones,Chemicals,698.24
8908,FC8VYI78SN,HHEXD,2025-08-23 14:04:31,0.0,station_D,Descarga de vagones,Chemicals,608.24
8909,FC8VYI78SN,HHEXD,2025-08-23 14:04:31,0.0,station_D,Llegada de vagones,Chemicals,608.24
8910,FC8VYI78SN,HHEXD,2025-08-23 14:04:31,0.0,station_D,Salida de vagones,Chemicals,608.24
8911,FC8VYI78SN,HHEXD,2025-08-23 15:22:41,0.0,station_E,Llegada de vagones,Chemicals,548.24
8912,FC8VYI78SN,HHEXD,2025-08-23 15:22:41,0.0,station_E,Descarga de vagones,Chemicals,548.24
8913,FC8VYI78SN,HHEXD,2025-08-23 15:22:41,0.0,station_E,Salida de vagones,Chemicals,548.24
8914,TA3VP8OWTS,UDAXI,2025-08-23 16:05:17,14.0,station_A,Final carga,Machinery,216.784
8915,TA3VP8OWTS,UDAXI,2025-08-23 16:05:17,14.0,station_A,Salida de vagones,Machinery,216.784
8916,FC8VYI78SN,HHEXD,2025-08-23 16:57:07,0.0,station_F,Llegada de vagones,Chemicals,476.24
8917,FC8VYI78SN,HHEXD,2025-08-23 16:57:07,0.0,station_F,Salida de vagones,Chemicals,476.24
8918,FC8VYI78SN,HHEXD,2025-08-23 16:57:07,0.0,station_F,Descarga de vagones,Chemicals,476.24
8919,TA3VP8OWTS,UDAXI,2025-08-23 18:01:27,14.0,station_B,Llegada de vagones,Machinery,148.384
8920,TA3VP8OWTS,UDAXI,2025-08-23 18:03:40,6.0,station_B,Salida de vagones,Machinery,148.384
8921,TA3VP8OWTS,UDAXI,2025-08-23 18:03:40,6.0,station_B,Descarga de vagones,Machinery,148.384
8922,TA3VP8OWTS,UDAXI,2025-08-23 19:11:46,6.0,station_C,Llegada de vagones,Machinery,110.224
8923,TA3VP8OWTS,UDAXI,2025-08-23 19:12:54,1.0,station_C,Descarga de vagones,Machinery,110.224
8924,TA3VP8OWTS,UDAXI,2025-08-23 19:12:54,1.0,station_C,Salida de vagones,Machinery,110.224
